DAY,CAMPAIGN_ID,CONTENT_SHARED,IMPRESSIONS,CLICKS,CTR,LIKES,COMMENTS,SHARES,RESHARES
10/11/2016,3645,Picture,22189,716,3.227,192,137,197,7
10/11/2016,6902,Article,15535,1242,7.995,116,149,48,7
10/11/2016,1386,Video,63274,1441,2.277,141,193,128,42
10/11/2016,3303,Picture,52165,594,1.139,156,85,61,13
10/11/2016,2612,Video,61283,1475,2.407,114,152,137,38
09/11/2016,1446,Article,77122,1439,1.866,197,191,190,19
09/11/2016,4478,Article,62353,482,0.773,185,190,45,19
09/11/2016,2497,Article,58158,940,1.616,177,181,148,48
09/11/2016,2969,Video,14468,1176,8.128,105,63,61,13
09/11/2016,2126,Article,13734,1180,8.592,119,87,48,30
08/11/2016,4053,Picture,29851,784,2.626,121,175,123,48
08/11/2016,2021,Video,38956,634,1.627,177,169,79,33
08/11/2016,5410,Article,21850,401,1.835,143,113,73,27
08/11/2016,1220,Video,55294,1322,2.391,189,146,156,50
08/11/2016,5727,Video,56746,603,1.063,141,91,75,3
07/11/2016,1457,Video,32418,1056,3.257,122,121,54,27
07/11/2016,4099,Video,76208,1092,1.433,154,109,68,1
07/11/2016,6163,Picture,27873,1408,5.051,138,123,147,46
07/11/2016,5814,Article,24905,1268,5.091,176,135,146,41
07/11/2016,1178,Article,74930,1320,1.762,186,159,110,25
06/11/2016,6925,Video,49027,521,1.063,154,105,179,29
06/11/2016,4303,Video,43901,900,2.05,166,75,99,27
06/11/2016,2322,Article,47512,639,1.345,176,141,53,28
06/11/2016,1042,Article,49053,1494,3.046,120,73,106,13
06/11/2016,3412,Video,41413,1056,2.55,198,196,183,24
05/11/2016,1210,Picture,39536,858,2.17,147,151,85,21
05/11/2016,6381,Picture,24712,1347,5.451,138,123,161,17
05/11/2016,1843,Video,38563,913,2.368,184,95,157,20
05/11/2016,6642,Article,45199,1265,2.799,195,51,91,36
05/11/2016,2405,Picture,69448,1221,1.758,125,193,49,41
04/11/2016,1423,Article,71778,579,0.807,112,52,164,49
04/11/2016,4074,Video,55947,599,1.071,192,126,136,48
04/11/2016,1093,Picture,39222,1191,3.037,103,179,139,22
04/11/2016,4245,Article,25364,1481,5.839,136,142,92,11
04/11/2016,5549,Picture,61859,561,0.907,108,52,164,28
03/11/2016,6474,Article,51276,547,1.067,197,55,36,10
03/11/2016,3058,Article,28828,766,2.657,110,146,131,7
03/11/2016,2765,Article,50592,980,1.937,121,64,81,2
03/11/2016,4938,Article,68376,1367,1.999,196,119,188,10
03/11/2016,5467,Video,65638,1365,2.08,125,123,36,20
02/11/2016,1454,Article,19621,954,4.862,171,79,63,43
02/11/2016,1152,Article,51311,893,1.74,140,112,127,49
02/11/2016,4154,Article,74169,1305,1.759,101,183,69,33
02/11/2016,6227,Video,46365,448,0.966,197,76,14,5
02/11/2016,5352,Picture,10525,1115,10.594,102,109,124,0
01/11/2016,4228,Video,52956,1296,2.447,183,146,109,49
01/11/2016,4506,Article,23002,1116,4.852,102,60,175,30
01/11/2016,2859,Article,38118,591,1.55,126,75,162,3
01/11/2016,2901,Picture,67591,467,0.691,198,191,32,8
01/11/2016,3194,Article,54144,628,1.16,124,109,189,42
31/10/2016,1542,Article,13290,948,7.133,190,134,179,14
31/10/2016,4318,Article,76266,1352,1.773,128,125,159,18
31/10/2016,6577,Video,17711,1017,5.742,127,92,173,1
31/10/2016,3989,Article,39176,1474,3.763,127,112,159,23
30/10/2016,4716,Article,53561,1418,2.647,162,107,109,25
30/10/2016,4926,Article,46984,844,1.796,159,119,185,4
30/10/2016,5568,Video,23093,1040,4.504,133,149,160,6
30/10/2016,1775,Video,69066,466,0.675,108,52,137,13
29/10/2016,6459,Video,22111,731,3.306,130,99,17,20
29/10/2016,6425,Picture,51386,400,0.778,168,82,108,40
29/10/2016,6893,Article,42255,1249,2.956,169,161,49,41
29/10/2016,5018,Article,34364,814,2.369,113,104,58,50
28/10/2016,2428,Article,29510,552,1.871,137,104,96,44
28/10/2016,4189,Video,18562,1172,6.314,106,96,79,34
28/10/2016,4358,Picture,51600,909,1.762,140,70,37,41
28/10/2016,6668,Video,30212,497,1.645,174,196,132,2
27/10/2016,5331,Picture,54018,934,1.729,187,112,124,50
27/10/2016,4050,Video,66100,1120,1.694,160,197,185,13
27/10/2016,1374,Article,74730,474,0.634,163,145,84,0
27/10/2016,3461,Video,51603,955,1.851,125,76,165,39
26/10/2016,5298,Picture,46120,1388,3.01,100,84,92,44
26/10/2016,5062,Article,12257,1425,11.626,151,117,29,12
26/10/2016,5421,Video,66208,1257,1.899,100,76,163,5
26/10/2016,3248,Picture,32514,727,2.236,109,105,138,39
25/10/2016,6925,Video,31026,979,3.155,150,74,142,24
25/10/2016,5598,Picture,33219,804,2.42,195,144,189,28
25/10/2016,4580,Article,28895,1441,4.987,128,145,68,20
25/10/2016,4509,Article,63586,1409,2.216,158,135,35,24
24/10/2016,2491,Article,23858,750,3.144,113,64,185,16
24/10/2016,3724,Article,79418,769,0.968,193,132,140,25
24/10/2016,1287,Article,51922,1467,2.825,115,157,66,39
24/10/2016,1352,Article,74531,419,0.562,116,167,131,38
23/10/2016,5534,Video,14044,803,5.718,159,84,160,37
23/10/2016,2433,Article,29660,1243,4.191,161,188,115,38
23/10/2016,6993,Video,46945,1252,2.667,136,151,37,25
23/10/2016,5205,Video,22559,1211,5.368,121,103,28,23
22/10/2016,3596,Article,56346,432,0.767,122,59,109,42
22/10/2016,6831,Picture,30254,766,2.532,122,191,128,30
22/10/2016,1101,Picture,64547,488,0.756,182,168,55,10
22/10/2016,1229,Picture,23980,1492,6.222,115,89,63,43
21/10/2016,5222,Video,60519,648,1.071,115,72,150,11
21/10/2016,5433,Picture,11627,613,5.272,170,108,67,4
21/10/2016,2013,Article,78853,1392,1.765,177,140,178,49
21/10/2016,2439,Video,41349,888,2.148,190,59,81,10
20/10/2016,2216,Article,20440,595,2.911,124,59,174,39
20/10/2016,5446,Article,58090,634,1.091,148,84,169,10
20/10/2016,6562,Article,54377,1494,2.747,102,70,42,19
20/10/2016,1622,Video,53264,1141,2.142,196,186,190,16
20/10/2016,3335,Article,78792,811,1.029,163,190,108,2
19/10/2016,3647,Article,57298,512,0.894,112,73,54,26
19/10/2016,3485,Video,21287,803,3.772,133,183,82,29
19/10/2016,1974,Picture,76294,1247,1.634,187,77,75,30
19/10/2016,3445,Article,77926,968,1.242,164,190,138,21
19/10/2016,3202,Picture,54011,1368,2.533,132,112,55,15
18/10/2016,3574,Picture,27632,1333,4.824,195,161,118,48
18/10/2016,4200,Video,32325,1075,3.326,142,138,11,19
18/10/2016,1568,Video,27680,635,2.294,161,86,17,17
18/10/2016,5524,Video,30003,1186,3.953,192,123,181,30
18/10/2016,5211,Video,75547,1447,1.915,130,175,64,30
17/10/2016,1032,Picture,43042,809,1.88,107,178,190,39
17/10/2016,3031,Video,25709,510,1.984,158,100,31,16
17/10/2016,1059,Article,45510,1318,2.896,135,119,172,28
17/10/2016,2660,Picture,47454,837,1.764,155,195,22,21
17/10/2016,2521,Article,78641,543,0.69,134,86,24,1
16/10/2016,6043,Picture,54124,632,1.168,161,59,69,36
16/10/2016,1120,Video,62967,832,1.321,107,95,74,31
16/10/2016,1981,Picture,59941,1183,1.974,190,92,34,32
16/10/2016,5708,Article,75966,707,0.931,152,106,19,11
16/10/2016,2221,Article,71045,606,0.853,103,95,145,14
15/10/2016,1617,Picture,36598,980,2.678,119,191,113,41
15/10/2016,5538,Video,56878,944,1.66,185,197,68,30
15/10/2016,5198,Article,14066,551,3.917,182,86,166,20
15/10/2016,2707,Article,34154,1359,3.979,149,134,16,24
15/10/2016,1888,Video,32315,1210,3.744,169,135,29,7
14/10/2016,6837,Article,28336,746,2.633,144,83,135,0
14/10/2016,6372,Video,68570,1282,1.87,192,166,63,4
14/10/2016,1555,Article,71543,1257,1.757,188,173,75,3
14/10/2016,1953,Picture,10890,461,4.233,135,97,28,41
14/10/2016,4531,Picture,16658,523,3.14,146,190,144,5
13/10/2016,2133,Video,59608,1261,2.115,145,175,51,19
13/10/2016,3807,Picture,40920,1137,2.779,164,159,147,19
13/10/2016,4658,Article,45316,546,1.205,173,102,70,13
13/10/2016,2808,Video,57848,1181,2.042,103,145,111,48
13/10/2016,1822,Video,64428,1447,2.246,106,97,87,8
12/10/2016,1703,Picture,61401,500,0.814,102,99,61,25
12/10/2016,6575,Video,37817,909,2.404,133,141,87,1
12/10/2016,1228,Article,11572,829,7.164,152,105,159,1
12/10/2016,4091,Video,28703,1284,4.473,181,145,148,28
12/10/2016,4409,Article,67819,1410,2.079,156,165,56,15
11/10/2016,3335,Video,79883,924,1.157,156,153,11,5
11/10/2016,1099,Picture,67947,1054,1.551,116,190,41,25
11/10/2016,4080,Picture,60446,831,1.375,184,114,77,5
11/10/2016,3214,Video,46584,723,1.552,114,83,164,44
11/10/2016,5918,Article,71488,1132,1.583,140,121,28,17
10/10/2016,2732,Video,11937,873,7.313,127,59,109,2
10/10/2016,2265,Video,71058,456,0.642,181,153,51,21
10/10/2016,6292,Video,29709,1285,4.325,151,70,96,8
10/10/2016,6135,Video,10368,872,8.41,183,66,166,31
10/10/2016,1561,Video,41483,470,1.133,126,111,111,49
09/10/2016,3328,Video,27270,1032,3.784,180,190,169,24
09/10/2016,6798,Video,23327,701,3.005,134,175,121,30
09/10/2016,1715,Article,51472,1064,2.067,191,155,97,42
09/10/2016,6833,Article,43793,1314,3,149,182,49,50
09/10/2016,1835,Picture,11235,859,7.646,111,69,106,38
08/10/2016,2717,Article,18932,928,4.902,104,153,127,0
08/10/2016,1107,Article,36714,932,2.539,187,200,149,45
08/10/2016,1428,Picture,23039,631,2.739,173,168,198,9
08/10/2016,5991,Picture,27376,875,3.196,174,137,13,33
08/10/2016,3202,Picture,78972,1173,1.485,167,128,67,28
07/10/2016,6258,Article,58001,570,0.983,198,173,31,15
07/10/2016,3775,Video,69619,901,1.294,118,118,98,39
07/10/2016,1853,Article,46778,475,1.015,134,56,81,10
07/10/2016,1930,Picture,38121,651,1.708,129,142,155,45
07/10/2016,6623,Article,71352,956,1.34,100,186,36,12
06/10/2016,3950,Article,21420,963,4.496,158,184,76,10
06/10/2016,3766,Article,29103,1001,3.44,199,120,33,45
06/10/2016,2261,Video,51307,1018,1.984,102,112,171,15
06/10/2016,4558,Video,22558,412,1.826,162,90,161,19
06/10/2016,5011,Article,55081,565,1.026,155,116,112,47
05/10/2016,1751,Video,18598,1175,6.318,138,194,139,40
05/10/2016,6081,Picture,61966,1047,1.69,191,83,65,29
05/10/2016,4789,Video,32753,710,2.168,126,107,150,36
05/10/2016,1231,Video,40351,425,1.053,118,173,155,28
05/10/2016,4791,Article,18988,567,2.986,200,81,48,1
04/10/2016,5926,Video,69747,1103,1.581,166,100,197,3
04/10/2016,1197,Video,51765,1412,2.728,176,132,56,46
04/10/2016,5231,Picture,57969,416,0.718,123,190,36,31
04/10/2016,6282,Video,35445,1206,3.402,168,138,12,18
04/10/2016,5874,Picture,52009,1376,2.646,160,166,84,0
03/10/2016,1910,Video,32324,1126,3.483,154,116,24,41
03/10/2016,2157,Article,51632,740,1.433,118,152,63,16
03/10/2016,4150,Article,71933,1295,1.8,167,138,60,32
03/10/2016,2490,Article,51467,447,0.869,141,86,176,21
03/10/2016,4573,Picture,77712,639,0.822,162,173,182,29
02/10/2016,4215,Article,37852,545,1.44,126,52,111,36
02/10/2016,6355,Picture,44228,1296,2.93,175,54,30,37
02/10/2016,1276,Video,52386,1449,2.766,173,94,29,23
02/10/2016,1647,Article,46978,404,0.86,110,166,96,36
02/10/2016,1998,Video,55180,1166,2.113,192,191,78,45
01/10/2016,3677,Picture,49761,880,1.768,195,134,33,22
01/10/2016,6324,Video,66154,1240,1.874,196,175,155,16
01/10/2016,3707,Article,35154,625,1.778,195,141,159,40
01/10/2016,6655,Article,32261,627,1.944,126,54,175,12
01/10/2016,4324,Picture,43904,1456,3.316,132,108,53,13
30/09/2016,4849,Picture,39764,461,1.159,147,84,71,49
30/09/2016,5300,Video,62228,934,1.501,156,107,178,13
30/09/2016,1153,Video,53569,1329,2.481,196,88,82,14
30/09/2016,5848,Article,41314,414,1.002,159,84,55,4
29/09/2016,2315,Picture,39756,1233,3.101,109,185,111,30
29/09/2016,5688,Article,29394,722,2.456,182,65,132,48
29/09/2016,2703,Article,26603,675,2.537,190,164,121,49
29/09/2016,6355,Article,55438,815,1.47,102,100,29,7
28/09/2016,3827,Video,70877,627,0.885,157,116,166,22
28/09/2016,4684,Article,78391,1405,1.792,165,92,58,27
28/09/2016,3092,Picture,11976,998,8.333,182,174,158,12
28/09/2016,2610,Article,36384,1167,3.207,150,59,96,11
27/09/2016,3254,Picture,73206,1317,1.799,134,116,160,18
27/09/2016,2324,Picture,73028,542,0.742,152,70,14,3
27/09/2016,3578,Picture,50662,594,1.172,119,102,150,42
27/09/2016,5744,Video,50803,486,0.957,145,65,127,42
26/09/2016,4199,Video,51538,534,1.036,199,180,91,8
26/09/2016,6932,Article,16983,944,5.558,132,193,151,4
26/09/2016,1076,Video,56853,747,1.314,114,186,179,32
26/09/2016,3467,Article,28501,649,2.277,149,179,79,24
25/09/2016,3108,Picture,56033,518,0.924,123,108,49,36
25/09/2016,5513,Picture,17618,1049,5.954,111,199,56,6
25/09/2016,3603,Article,35428,1455,4.107,192,141,36,40
25/09/2016,4274,Video,78323,1005,1.283,159,78,124,26
24/09/2016,3847,Article,29737,1445,4.859,185,107,48,19
24/09/2016,5854,Article,67132,605,0.901,180,162,111,16
24/09/2016,5040,Article,71698,1266,1.766,148,180,132,1
24/09/2016,4532,Video,59501,903,1.518,103,120,182,1
23/09/2016,2148,Article,44161,1498,3.392,120,193,197,39
23/09/2016,6121,Picture,77871,1237,1.589,147,165,33,22
23/09/2016,1232,Video,49951,458,0.917,106,165,39,1
23/09/2016,6821,Picture,73565,1135,1.543,178,111,30,18
22/09/2016,3621,Picture,43252,1226,2.835,120,174,156,9
22/09/2016,2148,Picture,10484,609,5.809,183,194,103,43
22/09/2016,1893,Picture,40462,770,1.903,101,89,111,6
22/09/2016,3872,Video,20195,646,3.199,119,196,80,22
21/09/2016,5908,Video,24176,1058,4.376,128,180,45,14
21/09/2016,4822,Video,33963,932,2.744,116,142,191,23
21/09/2016,2994,Picture,55658,1107,1.989,147,149,114,2
21/09/2016,1492,Article,41015,1122,2.736,121,155,93,0
20/09/2016,4159,Video,40415,854,2.113,155,63,120,0
20/09/2016,2307,Video,15145,1157,7.639,188,143,93,35
20/09/2016,6434,Article,25859,483,1.868,135,76,141,18
20/09/2016,3270,Video,38449,751,1.953,144,160,42,16
19/09/2016,6821,Article,27287,1493,5.471,196,85,11,20
19/09/2016,6368,Video,31356,898,2.864,139,147,50,35
19/09/2016,5640,Picture,49960,498,0.997,104,140,86,15
19/09/2016,4470,Picture,15813,947,5.989,173,118,41,46
18/09/2016,3751,Article,46257,420,0.908,199,80,96,21
18/09/2016,3241,Article,57461,1080,1.88,104,160,103,14
18/09/2016,1581,Picture,56137,775,1.381,141,93,133,19
18/09/2016,1282,Video,62604,1410,2.252,168,85,198,3
17/09/2016,1563,Picture,32417,995,3.069,156,186,65,49
17/09/2016,4268,Video,33169,952,2.87,152,134,33,36
17/09/2016,2492,Video,22864,492,2.152,127,81,95,27
17/09/2016,6659,Article,43903,517,1.178,145,143,139,8
16/09/2016,2577,Article,13904,1009,7.257,162,148,119,39
16/09/2016,1554,Video,54681,1007,1.842,135,58,83,10
16/09/2016,2545,Article,41784,1426,3.413,175,64,189,31
16/09/2016,2686,Picture,72794,1040,1.429,108,112,13,5
15/09/2016,5905,Video,20203,1037,5.133,172,105,153,41
15/09/2016,1756,Picture,52361,1422,2.716,103,112,193,3
15/09/2016,5013,Video,29370,501,1.706,110,61,16,20
15/09/2016,2193,Video,50770,993,1.956,134,121,141,47
14/09/2016,3844,Video,60894,889,1.46,131,173,168,30
14/09/2016,2827,Picture,54385,693,1.274,186,143,96,32
14/09/2016,1840,Video,61582,1488,2.416,158,197,66,26
14/09/2016,5023,Article,45465,1377,3.029,107,155,55,24
13/09/2016,6477,Picture,30084,776,2.579,151,167,82,25
13/09/2016,6426,Video,71507,1349,1.887,153,105,25,15
13/09/2016,1660,Picture,19826,1280,6.456,118,121,190,28
13/09/2016,3698,Article,24432,830,3.397,133,95,41,18
12/09/2016,2993,Picture,11738,1044,8.894,157,53,155,16
12/09/2016,1186,Video,18534,1039,5.606,170,59,122,12
12/09/2016,1129,Video,34538,870,2.519,156,83,24,6
12/09/2016,3179,Picture,29572,1202,4.065,190,121,48,18
11/09/2016,5653,Picture,30324,1098,3.621,177,54,135,2
11/09/2016,2552,Article,46929,1171,2.495,122,72,18,8
11/09/2016,5018,Video,67010,1230,1.836,148,61,14,13
11/09/2016,6363,Article,20799,816,3.923,168,116,51,33
10/09/2016,5223,Picture,75823,850,1.121,166,50,124,9
10/09/2016,4972,Picture,19063,586,3.074,128,85,79,22
10/09/2016,3496,Picture,74619,684,0.917,160,78,107,35
10/09/2016,4668,Picture,67314,1152,1.711,178,173,182,43
09/09/2016,2780,Video,78284,478,0.611,122,73,193,10
09/09/2016,5530,Picture,64333,999,1.553,200,72,84,13
09/09/2016,4418,Picture,54677,822,1.503,134,62,98,3
09/09/2016,6393,Article,66713,635,0.952,122,178,111,3
08/09/2016,4162,Video,33157,1107,3.339,165,92,105,42
08/09/2016,1810,Video,29597,1181,3.99,176,54,15,38
08/09/2016,4282,Picture,70691,1245,1.761,160,163,130,24
08/09/2016,2135,Video,25744,821,3.189,169,107,193,7
07/09/2016,2935,Picture,46769,562,1.202,106,166,19,16
07/09/2016,6285,Picture,59029,727,1.232,119,98,148,23
07/09/2016,6519,Picture,73656,486,0.66,157,65,185,7
07/09/2016,2643,Video,50333,1463,2.907,179,53,108,44
06/09/2016,1519,Picture,37651,1086,2.884,122,88,46,34
06/09/2016,6332,Video,11590,1485,12.813,140,132,156,8
06/09/2016,5765,Picture,62590,892,1.425,186,77,83,18
06/09/2016,1329,Picture,67592,821,1.215,197,155,20,46
05/09/2016,6710,Video,71829,1039,1.446,196,117,160,15
05/09/2016,1967,Video,61453,695,1.131,183,105,150,14
05/09/2016,4436,Picture,49612,409,0.824,169,107,19,6
05/09/2016,3647,Article,13180,1008,7.648,143,93,181,31
05/09/2016,5245,Article,19168,802,4.184,170,72,96,16
04/09/2016,4337,Article,58308,496,0.851,189,113,140,5
04/09/2016,4037,Article,31406,1370,4.362,186,88,21,31
04/09/2016,4387,Video,19385,1097,5.659,165,173,177,26
04/09/2016,4953,Article,59482,1078,1.812,143,55,186,42
04/09/2016,3927,Picture,35394,1357,3.834,173,158,169,25
03/09/2016,2243,Article,11539,1174,10.174,126,110,192,9
03/09/2016,6113,Picture,68541,943,1.376,148,145,196,16
03/09/2016,6421,Video,18700,1415,7.567,159,121,171,14
03/09/2016,1111,Article,14089,625,4.436,100,163,160,32
03/09/2016,4113,Article,55245,568,1.028,170,83,68,27
02/09/2016,5176,Video,48609,1048,2.156,161,68,150,25
02/09/2016,6300,Article,34232,614,1.794,129,158,140,45
02/09/2016,2835,Article,61334,1486,2.423,179,83,177,10
02/09/2016,2366,Video,71684,868,1.211,199,144,51,27
02/09/2016,6328,Article,70865,479,0.676,155,98,56,48
01/09/2016,6827,Article,70069,1376,1.964,120,116,159,47
01/09/2016,2214,Article,63831,975,1.527,173,199,188,23
01/09/2016,5669,Picture,70967,896,1.263,138,85,192,23
01/09/2016,2252,Picture,59369,408,0.687,156,77,53,13
01/09/2016,4528,Picture,41308,680,1.646,192,180,116,26
31/08/2016,5566,Video,71269,1138,1.597,152,71,15,30
31/08/2016,4212,Picture,53441,1242,2.324,165,83,143,9
30/08/2016,1639,Picture,64410,1375,2.135,181,60,12,45
30/08/2016,3691,Picture,41389,621,1.5,194,185,51,16
29/08/2016,3631,Article,39104,1009,2.58,137,75,68,17
29/08/2016,4040,Article,34742,1086,3.126,137,124,132,16
28/08/2016,6791,Picture,49195,1455,2.958,147,137,92,25
28/08/2016,6191,Article,49398,1465,2.966,167,101,194,21
27/08/2016,6720,Picture,18905,1071,5.665,167,104,101,11
27/08/2016,2194,Picture,32242,1289,3.998,133,96,149,1
26/08/2016,5845,Video,25523,1240,4.858,192,155,56,16
26/08/2016,3816,Video,53845,579,1.075,177,71,96,23
25/08/2016,3912,Picture,79042,1316,1.665,139,118,16,49
25/08/2016,4799,Article,67311,431,0.64,130,52,103,34
24/08/2016,3188,Video,29832,1121,3.758,185,56,34,23
24/08/2016,6421,Video,42437,1014,2.389,146,170,60,30
23/08/2016,4378,Video,34805,1080,3.103,103,187,170,34
23/08/2016,5757,Video,59439,1411,2.374,124,192,38,20
22/08/2016,2821,Article,31108,1263,4.06,110,121,191,5
22/08/2016,3601,Article,66941,1035,1.546,185,119,64,10
21/08/2016,6175,Picture,14591,1339,9.177,121,105,159,40
21/08/2016,3346,Video,52706,520,0.987,168,149,77,29
20/08/2016,1567,Video,25372,1022,4.028,165,171,38,48
20/08/2016,5771,Picture,38087,415,1.09,176,82,88,10
19/08/2016,3110,Article,47354,691,1.459,161,53,112,29
19/08/2016,5009,Picture,43286,734,1.696,124,89,86,33
18/08/2016,3870,Picture,70188,1316,1.875,106,50,177,40
18/08/2016,5858,Video,27584,1384,5.017,167,114,81,43
17/08/2016,6983,Article,20741,1082,5.217,172,167,36,5
17/08/2016,4804,Video,16197,484,2.988,170,82,196,6
16/08/2016,4607,Article,77739,493,0.634,133,101,95,1
16/08/2016,6760,Article,16847,812,4.82,171,103,129,35
15/08/2016,4030,Picture,26933,925,3.434,170,57,107,29
15/08/2016,4791,Article,33775,1113,3.295,183,191,159,20
14/08/2016,2975,Article,74620,680,0.911,135,132,144,16
14/08/2016,4807,Video,46352,1456,3.141,172,160,125,1
13/08/2016,1920,Video,38662,1170,3.026,200,77,106,27
13/08/2016,6954,Video,69746,1029,1.475,196,101,115,19
12/08/2016,4928,Article,13442,1055,7.849,195,166,188,48
12/08/2016,2516,Article,24791,956,3.856,198,128,75,37
11/08/2016,1068,Video,66433,727,1.094,162,97,74,32
11/08/2016,2291,Video,36185,1423,3.933,146,170,170,42
10/08/2016,3628,Video,69406,959,1.382,142,78,31,37
10/08/2016,6434,Picture,42091,413,0.981,192,74,142,43
09/08/2016,4872,Picture,38321,912,2.38,150,152,167,18
09/08/2016,4519,Video,22917,905,3.949,104,176,118,40
08/08/2016,4117,Video,74036,1309,1.768,172,72,124,25
08/08/2016,3999,Article,13231,1155,8.729,143,100,109,34
07/08/2016,1434,Picture,50644,832,1.643,182,93,107,45
07/08/2016,5075,Video,61175,1327,2.169,197,163,75,15
06/08/2016,4994,Picture,57086,1333,2.335,199,70,136,1
06/08/2016,3297,Picture,59153,873,1.476,100,125,87,13
05/08/2016,5726,Picture,59157,1173,1.983,140,171,181,3
05/08/2016,2918,Picture,13085,701,5.357,134,72,40,11
04/08/2016,4424,Article,67134,1038,1.546,141,76,123,18
04/08/2016,5468,Picture,72685,478,0.658,114,129,161,50
03/08/2016,4617,Picture,62329,810,1.3,104,156,179,22
03/08/2016,1775,Article,50449,637,1.263,195,81,118,36
02/08/2016,1004,Picture,19652,681,3.465,140,100,186,1
02/08/2016,6813,Picture,40830,1413,3.461,179,148,132,45
01/08/2016,1213,Video,52985,1060,2.001,170,181,33,13
01/08/2016,5381,Picture,45234,1336,2.954,181,50,54,30
31/07/2016,4476,Picture,56477,1105,1.957,187,185,27,5
30/07/2016,2167,Picture,11712,713,6.088,197,96,162,31
29/07/2016,5709,Video,31782,1117,3.515,119,194,171,5
28/07/2016,2734,Video,20848,679,3.257,176,176,66,29
27/07/2016,2703,Picture,51060,1313,2.571,170,179,166,45
26/07/2016,3095,Article,78390,1323,1.688,173,57,160,15
25/07/2016,4006,Picture,74082,1085,1.465,135,72,141,21
24/07/2016,6329,Article,76053,1254,1.649,170,144,35,13
23/07/2016,6770,Video,76002,1305,1.717,122,109,24,31
22/07/2016,5998,Video,32855,832,2.532,169,74,145,41
21/07/2016,3363,Picture,62985,986,1.565,104,122,114,37
20/07/2016,5088,Picture,63091,583,0.924,169,66,159,32
19/07/2016,5388,Video,31184,918,2.944,171,56,156,19
18/07/2016,6202,Picture,64473,770,1.194,191,55,80,41
18/07/2016,6914,Picture,43483,693,1.594,146,85,141,24
17/07/2016,2829,Video,31014,771,2.486,111,120,192,40
17/07/2016,5982,Video,79275,966,1.219,129,197,179,36
16/07/2016,3386,Article,78048,730,0.935,118,137,170,32
16/07/2016,1075,Video,63747,981,1.539,158,192,182,20
15/07/2016,1598,Picture,78760,568,0.721,103,106,182,10
15/07/2016,6003,Video,64115,1333,2.079,193,83,41,45
14/07/2016,5852,Video,56432,1147,2.033,127,69,31,39
14/07/2016,6383,Video,77633,905,1.166,157,168,138,24
13/07/2016,1590,Picture,21650,464,2.143,181,127,85,36
13/07/2016,4366,Article,12964,824,6.356,162,57,179,30
12/07/2016,5428,Picture,11803,1283,10.87,196,88,46,9
12/07/2016,6281,Article,74406,1058,1.422,116,107,87,15
11/07/2016,5999,Article,30060,927,3.084,110,137,18,13
11/07/2016,1812,Video,46560,1403,3.013,128,196,123,22
10/07/2016,6386,Video,19972,1476,7.39,109,92,156,6
10/07/2016,5007,Picture,49020,1180,2.407,107,80,16,43
09/07/2016,2382,Picture,41048,1344,3.274,163,104,91,25
09/07/2016,5126,Article,67007,1436,2.143,137,51,182,11
08/07/2016,5532,Video,65648,1184,1.804,160,76,178,32
08/07/2016,1934,Video,74165,1317,1.776,102,150,77,28
07/07/2016,4363,Picture,74953,1337,1.784,162,102,172,22
07/07/2016,6678,Picture,59301,998,1.683,159,150,75,33
06/07/2016,5206,Video,48691,736,1.512,141,172,56,11
06/07/2016,3215,Article,18876,443,2.347,174,100,50,45
05/07/2016,5632,Article,46609,564,1.21,132,177,175,50
05/07/2016,3257,Article,21131,1160,5.49,120,92,88,3
04/07/2016,5737,Video,21940,1350,6.153,169,51,66,31
04/07/2016,4433,Picture,64853,1411,2.176,156,120,188,9
03/07/2016,6624,Picture,14571,1316,9.032,135,87,79,32
03/07/2016,1481,Article,12021,547,4.55,159,89,169,30
02/07/2016,5826,Picture,59945,818,1.365,162,104,40,12
02/07/2016,3664,Article,30974,508,1.64,160,171,136,32
01/07/2016,1145,Picture,34770,1041,2.994,185,112,18,34
01/07/2016,2211,Video,40601,1287,3.17,197,147,106,34
30/06/2016,3173,Picture,69720,647,0.928,155,163,66,40
30/06/2016,3750,Article,26264,971,3.697,112,119,63,29
30/06/2016,4901,Article,21104,506,2.398,112,156,56,35
29/06/2016,1444,Video,43566,494,1.134,144,180,87,49
29/06/2016,1881,Video,42890,462,1.077,198,127,40,5
29/06/2016,1405,Picture,66949,1473,2.2,133,95,114,4
28/06/2016,5189,Article,68479,857,1.251,130,82,69,38
28/06/2016,4544,Video,28311,734,2.593,163,189,21,35
28/06/2016,1011,Video,64050,1163,1.816,132,100,116,38
27/06/2016,3243,Picture,57248,529,0.924,173,186,64,41
27/06/2016,5027,Video,32401,1049,3.238,138,183,104,35
27/06/2016,2340,Article,15914,429,2.696,105,100,20,8
26/06/2016,6503,Article,53250,1362,2.558,115,120,38,37
26/06/2016,7000,Video,48160,1124,2.334,134,98,73,1
26/06/2016,1514,Video,11393,959,8.417,131,119,177,33
25/06/2016,3487,Article,17527,493,2.813,143,104,19,38
25/06/2016,2695,Picture,16900,929,5.497,180,194,152,19
25/06/2016,1852,Article,75665,417,0.551,167,170,25,39
24/06/2016,1026,Picture,76745,1271,1.656,151,114,55,28
24/06/2016,6084,Video,38971,501,1.286,121,78,100,44
24/06/2016,4110,Article,26227,887,3.382,154,137,184,33
23/06/2016,5143,Article,53882,840,1.559,102,59,43,23
